,model,lesion,Early Stop,Fusion,#TP @[ IoBB=0.50      | area=   all | maxDets= 30 ],#FP @[ IoBB=0.50      | area=   all | maxDets= 30 ],#FN @[ IoBB=0.50      | area=   all | maxDets= 30 ],Sensitivity@ [avgFP=0.5],Sensitivity@ [avgFP=1],Sensitivity@ [avgFP=2],Sensitivity@ [avgFP=4],"mFROC@[0.5,1,2,4]", Average Precision  (AP) @[ IoBB=0.50      | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50      | area=   all | maxDets= 10 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets= 30 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets=  1 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets=  5 ], Average Precision  (AP) @[ IoBB=0.50:0.95 | area=   all | maxDets= 10 ], Average Precision  (AP) @[ IoBB=0.50      | area=   all | maxDets= 30 ], Average Precision  (AP) @[ IoBB=0.75      | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50      | area=   all | maxDets= 30 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets=  1 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets=  5 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets= 10 ], Average Recall     (AR) @[ IoBB=0.50:0.95 | area=   all | maxDets= 30 ]
0,with_clinical_convnext_base_1D_3D_2nd,Pleural abnormality,FROC,1D+3D,2,0,53,0.6013986013986014,0.7467084639498432,0.8296103896103896,0.9207055630936228,0.7746057545131142,0.039603960396039604,0.03636363636363636,0.01782178217821782,0.01782178217821782,0.01782178217821782,0.01782178217821782,0.039603960396039604,0.0,0.03636363636363636,0.016363636363636365,0.016363636363636365,0.016363636363636365,0.016363636363636365
0,with_clinical_convnext_base_1D_3D_2nd,all,FROC,1D+3D,135,1237,136,0.6277320465512347,0.786144487060634,0.885517483746266,0.9537340807801074,0.8132820245345606,0.19019785980518478,0.4968031403624623,0.11142335331376811,0.07609616430162798,0.10834587000463905,0.11086241947406686,0.19133151374381,0.1022760781606976,0.5088377723970944,0.16804152909237655,0.3264039914887373,0.3609274341477732,0.36980189302223204
0,baseline_convnext_base_2nd,Pulmonary edema,FROC,,34,325,8,0.6190476190476191,0.8571428571428571,0.9324116743471582,1.0,0.8521505376344086,0.25316030936456957,0.7857142857142857,0.13593447566764474,0.06864806150944763,0.12841647432464262,0.13586514474847727,0.25500961311040027,0.10944126879838302,0.8095238095238095,0.15714285714285714,0.4404761904761905,0.5380952380952381,0.5404761904761904
0,baseline_convnext_base_2nd,Enlarged cardiac silhouette,FROC,,40,330,20,0.5666666666666667,0.8,0.9,1.0,0.8166666666666667,0.3088244655037492,0.6666666666666666,0.21223452772817178,0.17831171512908683,0.20411471857793947,0.2119112356327508,0.30870379955384375,0.24200523817402364,0.6666666666666666,0.33666666666666667,0.51,0.5700000000000001,0.5733333333333334
0,baseline_convnext_base_2nd,Consolidation,FROC,,35,239,20,0.6805194805194805,0.8145454545454546,0.9454545454545454,0.9789723320158102,0.8548729531338226,0.25250148004297274,0.6181818181818182,0.10743909733928024,0.05674265986022372,0.099620073378262,0.10719454981690059,0.2552139209220388,0.08495593647548634,0.6363636363636364,0.13454545454545452,0.3181818181818181,0.3890909090909091,0.390909090909091
0,baseline_convnext_base_2nd,Atelectasis,FROC,,36,232,23,0.576271186440678,0.7824858757062148,0.8983050847457628,0.9661016949152542,0.8057909604519775,0.2213772549841137,0.6101694915254238,0.09988555527409478,0.049476832136995205,0.10066393811725369,0.09994085457695048,0.2212778332767024,0.08553120845229466,0.6101694915254238,0.16779661016949152,0.43559322033898307,0.4406779661016949,0.4406779661016949
0,baseline_convnext_base_2nd,Pleural abnormality,FROC,,1,1,54,0.4524064171122994,0.6605067064083457,0.8059561128526647,0.8909211558183024,0.702447598047903,0.0198019801980198,0.01818181818181818,0.009900990099009898,0.009900990099009898,0.009900990099009898,0.009900990099009898,0.0198019801980198,0.0,0.01818181818181818,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.00909090909090909
0,baseline_convnext_base_2nd,all,FROC,,147,1124,124,0.5767930788551583,0.7796846329119029,0.8947929023227941,0.9662145455013882,0.8043712898978108,0.2075363336280743,0.539176755447942,0.11329457406502252,0.07125616453568889,0.11051737019021748,0.11299809956265351,0.2090499998217602,0.10051374075459568,0.552336928608115,0.1538084965881576,0.34789595715019445,0.3779245726025387,0.3813358280137942
0,baseline_efficientnet_b0,Pulmonary edema,FROC,,30,579,12,0.4444444444444445,0.6666666666666666,0.8809523809523809,0.9285714285714286,0.7301587301587302,0.15406975980115875,0.7142857142857143,0.0643940129550066,0.02393936956634773,0.05954191538410888,0.06337983803679768,0.1536568633339775,0.04754492089232828,0.7142857142857143,0.13571428571428573,0.41904761904761917,0.5,0.5380952380952381
0,baseline_efficientnet_b0,Enlarged cardiac silhouette,FROC,,30,214,30,0.55,0.7411111111111112,0.8738888888888889,0.9996078431372548,0.7911519607843137,0.2517189146049553,0.5,0.14960876677805313,0.13456864243781352,0.15047240098350947,0.1497094931644685,0.2517189146049553,0.17569846181546941,0.5,0.2833333333333333,0.38,0.38,0.38
0,baseline_efficientnet_b0,Consolidation,FROC,,27,241,28,0.6363636363636364,0.7881818181818182,0.8532467532467533,0.8909090909090909,0.7921753246753247,0.19555736744148128,0.4909090909090909,0.0826103416858069,0.03948040480739803,0.07840306315647397,0.0824502534901205,0.19553216873921442,0.0563677465256138,0.4909090909090909,0.10545454545454544,0.28545454545454546,0.33090909090909093,0.3327272727272727
0,baseline_efficientnet_b0,Atelectasis,FROC,,28,160,31,0.5536723163841808,0.6957844415471535,0.8080834419817471,0.8502602428933671,0.7269501107016121,0.2023042027087757,0.4745762711864407,0.0976796722697569,0.05283638150255,0.09835814666799647,0.09776442941490275,0.20218673967781978,0.05974914607823013,0.4745762711864407,0.1423728813559322,0.3305084745762712,0.3338983050847458,0.3338983050847458
0,baseline_efficientnet_b0,Pleural abnormality,FROC,,0,2,55,0.5236363636363636,0.679144385026738,0.7499794323323735,0.8540985271711529,0.701714677041657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,baseline_efficientnet_b0,all,FROC,,116,1194,155,0.5466174661746617,0.7166822505329126,0.8313199137162671,0.9044916749570382,0.7497778263452199,0.15981479668308285,0.4389845183065522,0.08116891499899612,0.0533325318795138,0.0784429603301238,0.08081076911641313,0.1596738196427036,0.06433317579759867,0.4389845183065522,0.13591936312275296,0.2790548095971825,0.31170474723017094,0.3203281238535476
0,with_clinical_efficientnet_b0_1D_3D,Pulmonary edema,FROC,1D+3D,22,294,20,0.4365079365079365,0.6190476190476191,0.7857142857142857,0.8571428571428571,0.6746031746031746,0.07478778215885395,0.5238095238095238,0.04678626750627391,0.031457742734263244,0.04033768276797876,0.046641348118137686,0.07351913048130698,0.04184117325326325,0.5238095238095238,0.14285714285714285,0.3119047619047619,0.38095238095238093,0.39047619047619053
0,with_clinical_efficientnet_b0_1D_3D,Enlarged cardiac silhouette,FROC,1D+3D,32,132,28,0.5333333333333333,0.7756410256410257,0.8333333333333334,0.9047197640117994,0.7617568640798729,0.2658306801361852,0.5333333333333333,0.19000121747010698,0.17493333714587386,0.19012686483539334,0.19000121747010698,0.2658306801361852,0.20292169836429752,0.5333333333333333,0.32333333333333336,0.4183333333333333,0.4183333333333333,0.4183333333333333
0,with_clinical_efficientnet_b0_1D_3D,Consolidation,FROC,1D+3D,20,112,35,0.4909090909090909,0.638871473354232,0.718041958041958,0.8236044657097289,0.6678567470037525,0.1600899292255982,0.36363636363636365,0.08642460935495441,0.047864431459943305,0.08328618992806708,0.0864477634744887,0.1600655665531105,0.06341887795185426,0.36363636363636365,0.10181818181818181,0.2472727272727273,0.2727272727272727,0.2727272727272727
0,with_clinical_efficientnet_b0_1D_3D,Atelectasis,FROC,1D+3D,22,98,37,0.4576271186440678,0.6440677966101694,0.7975370762711864,0.848144754924416,0.6868441866124599,0.15256711496365605,0.3728813559322034,0.06318346147704783,0.041701767191940374,0.06210147692028204,0.06318346147704783,0.15256711496365605,0.0461968473770727,0.3728813559322034,0.12372881355932204,0.23559322033898306,0.24237288135593227,0.24237288135593227
0,with_clinical_efficientnet_b0_1D_3D,Pleural abnormality,FROC,1D+3D,5,18,50,0.5787139689578714,0.7167464114832536,0.7710575139146568,0.839785064151771,0.7265757396268883,0.037308078633950345,0.09090909090909091,0.019669505770452816,0.020192019201920187,0.019669505770452816,0.019669505770452816,0.037308078633950345,0.0198019801980198,0.09090909090909091,0.025454545454545452,0.034545454545454546,0.034545454545454546,0.034545454545454546
0,with_clinical_efficientnet_b0_1D_3D,all,FROC,1D+3D,97,651,174,0.5024450244502444,0.6830164029687205,0.7821223559321543,0.8553880093122914,0.7057429481658526,0.13675101716483654,0.3617925012840267,0.07867338518134566,0.06154679506343629,0.07772618844472176,0.07882427444655966,0.13637989493508906,0.07054730258797288,0.3617925012840267,0.14290799031476997,0.24411182038300683,0.2579239856189009,0.2588763665712818
0,with_clinical_efficientnet_b0_3D,Pulmonary edema,FROC,3D,34,907,8,0.3333333333333333,0.6190476190476191,0.7857142857142857,0.9761904761904762,0.6785714285714286,0.15247006462427773,0.8095238095238095,0.06318194198983519,0.024374783428461663,0.05446141398060376,0.061729714237211124,0.15115558937357218,0.0365660749071351,0.8095238095238095,0.11904761904761903,0.42142857142857143,0.5714285714285714,0.6333333333333333
0,with_clinical_efficientnet_b0_3D,Enlarged cardiac silhouette,FROC,3D,32,196,28,0.5166666666666667,0.7033333333333333,0.8,0.969120654396728,0.747280163599182,0.281010014322685,0.5333333333333333,0.18879693776842973,0.1662026577551035,0.1891704286241032,0.18879693776842973,0.281010014322685,0.1859622330686915,0.5333333333333333,0.31,0.4416666666666666,0.4416666666666666,0.4416666666666666
0,with_clinical_efficientnet_b0_3D,Consolidation,FROC,3D,30,375,25,0.4909090909090909,0.6803030303030303,0.803305785123967,0.9454545454545454,0.7299931129476583,0.14979071449157436,0.5454545454545454,0.07993152682638484,0.0544230324525731,0.07517417299006618,0.07971470137334546,0.14964643004363512,0.07409458843421232,0.5454545454545454,0.15454545454545454,0.34545454545454546,0.40909090909090906,0.4127272727272727
0,with_clinical_efficientnet_b0_3D,Atelectasis,FROC,3D,29,130,30,0.5016949152542373,0.7269303201506592,0.8441771459814106,0.9322033898305084,0.7512514428042039,0.2041513195487166,0.4915254237288136,0.10999926341209146,0.08110121655988044,0.1106050237432558,0.10999926341209146,0.2041513195487166,0.10586340294102842,0.4915254237288136,0.1830508474576271,0.3220338983050848,0.3220338983050848,0.3220338983050848
0,with_clinical_efficientnet_b0_3D,Pleural abnormality,FROC,3D,2,10,53,0.4935064935064935,0.6400876232201533,0.782017982017982,0.897062937062937,0.7031687589518915,0.015841584158415842,0.03636363636363636,0.002376237623762376,0.002376237623762376,0.002376237623762376,0.002376237623762376,0.015841584158415842,0.0,0.03636363636363636,0.007272727272727273,0.007272727272727273,0.007272727272727273,0.007272727272727273
0,with_clinical_efficientnet_b0_3D,all,FROC,3D,128,1599,143,0.475065893516078,0.6778980621131512,0.804425309246164,0.9427516634769936,0.7250352320880966,0.15987238906365367,0.47847824491892277,0.08797813455303334,0.06511407695714982,0.08453201910305227,0.0872349712610142,0.16009621454930043,0.08075657399914936,0.48687651331719123,0.15711497542006017,0.30335182331792504,0.3528842908503925,0.3722868882529899
0,baseline_densenet,Pulmonary edema,FROC,,24,382,18,0.2936507936507936,0.3809523809523809,0.6190476190476191,0.852548036758563,0.5365497076023392,0.08300850922221571,0.5714285714285714,0.05169236654950702,0.036937220457505415,0.05303748875462115,0.05210773451248272,0.07868930585599443,0.0563719563237517,0.5714285714285714,0.1738095238095238,0.39761904761904765,0.4119047619047619,0.4333333333333333
0,baseline_densenet,Enlarged cardiac silhouette,FROC,,33,142,27,0.5666666666666667,0.7166666666666667,0.8588888888888889,0.9730324074074074,0.7788136574074074,0.28883039771452523,0.55,0.20880275574826151,0.19811691404343262,0.2086392897632588,0.20880275574826151,0.28883039771452523,0.256954059348699,0.55,0.3616666666666667,0.425,0.42666666666666675,0.42666666666666675
0,baseline_densenet,Consolidation,FROC,,18,76,37,0.5309090909090909,0.5818181818181818,0.7669533169533169,0.8500430169199885,0.6824309016501445,0.17890335325992843,0.32727272727272727,0.10159468715666485,0.07459510656948047,0.10722864977380635,0.1019178887196037,0.17824558612363134,0.10227700347908045,0.32727272727272727,0.10545454545454544,0.22909090909090907,0.22909090909090907,0.22909090909090907
0,baseline_densenet,Atelectasis,FROC,,24,116,35,0.5375302663438256,0.6469900642898889,0.7157990314769976,0.7676969092721835,0.6670040678457239,0.1718440666871388,0.4067796610169492,0.10831162269675697,0.058571284102236186,0.10841247631493837,0.10831162269675697,0.1718440666871388,0.10277253723939299,0.4067796610169492,0.16271186440677965,0.3169491525423728,0.3169491525423728,0.3169491525423728
0,baseline_densenet,Pleural abnormality,FROC,,14,47,41,0.496103896103896,0.7223587223587224,0.8188142292490118,0.937693136902623,0.7437424961535634,0.1352490234379731,0.2545454545454545,0.07594114631044468,0.058581006134628126,0.07600280704836172,0.07594114631044468,0.1352490234379731,0.061963055351040096,0.2545454545454545,0.11090909090909089,0.1527272727272727,0.1527272727272727,0.1527272727272727
0,baseline_densenet,all,FROC,,113,782,158,0.4964329643296432,0.623255142150676,0.7637737683823036,0.8775223914967032,0.6902460665898316,0.16130325895401848,0.4161178369652946,0.1033824536046261,0.07928355505440807,0.10415374747160967,0.10357282088819264,0.16096694596680683,0.10825049196157142,0.42087974172719933,0.1827977841367672,0.3021803507227236,0.3089059358720376,0.3136678406339423
0,with_clinical_densenet_1D_3D,Pulmonary edema,FROC,1D+3D,19,188,23,0.3333333333333333,0.4428571428571429,0.6190476190476191,0.8141923436041083,0.5523576097105509,0.07082931873792435,0.4523809523809524,0.043202832395008564,0.03220739936241897,0.045524489816609885,0.04254360720468366,0.06964554255335818,0.034700448066784705,0.4523809523809524,0.14047619047619048,0.3214285714285714,0.3285714285714286,0.34523809523809523
0,with_clinical_densenet_1D_3D,Enlarged cardiac silhouette,FROC,1D+3D,31,115,29,0.55,0.775,0.9772222222222222,0.9841573867854492,0.8215949022519179,0.2788152734350109,0.5166666666666667,0.21055219657822383,0.19142916758884948,0.21029939123015265,0.21055219657822383,0.2788152734350109,0.25568063017770315,0.5166666666666667,0.3533333333333334,0.43166666666666664,0.43499999999999994,0.43499999999999994
0,with_clinical_densenet_1D_3D,Consolidation,FROC,1D+3D,17,60,38,0.4848484848484848,0.6987012987012987,0.7765840220385676,0.8199679658302189,0.6950254428546425,0.16151610636176741,0.3090909090909091,0.08640367287813408,0.05567212194821967,0.08680504473811713,0.08640367287813408,0.16151610636176741,0.05640610096815309,0.3090909090909091,0.12181818181818183,0.2145454545454545,0.2145454545454545,0.2145454545454545
0,with_clinical_densenet_1D_3D,Atelectasis,FROC,1D+3D,22,70,37,0.4957627118644068,0.7406042741341193,0.8478399388301262,0.8824800550056207,0.7416717449585682,0.21745397478875253,0.3728813559322034,0.11187159390886624,0.06051730202881732,0.11007355025285957,0.11187159390886624,0.21745397478875253,0.10940524138006989,0.3728813559322034,0.13389830508474576,0.2559322033898305,0.2627118644067797,0.2627118644067797
0,with_clinical_densenet_1D_3D,Pleural abnormality,FROC,1D+3D,14,54,41,0.4872727272727272,0.5956112852664577,0.803370786516854,0.8597956186130816,0.6865126044172801,0.07246625856219574,0.2545454545454545,0.03287277932037236,0.01437996913674916,0.03287277932037236,0.03287277932037236,0.07246625856219574,0.02874749013362875,0.2545454545454545,0.07454545454545454,0.1509090909090909,0.1509090909090909,0.1509090909090909
0,with_clinical_densenet_1D_3D,all,FROC,1D+3D,104,495,167,0.4786592865928659,0.664143336871364,0.8175402368813983,0.8771174982590872,0.709365089651179,0.15977615755636748,0.3847494313596008,0.095254686787176,0.07075085310632401,0.09550734964082834,0.09510556420392223,0.15947195716399148,0.09378559225351986,0.3847494313596008,0.16613031036759845,0.27676351896690876,0.27954802259887007,0.28288135593220337
0,with_clinical_densenet_3D,Pulmonary edema,FROC,3D,30,528,12,0.3571428571428571,0.6904761904761905,0.8809523809523809,0.9633333333333332,0.7229761904761904,0.18153571205462327,0.7142857142857143,0.1211798350518629,0.061108924533218756,0.11703797593714636,0.11915470320829333,0.18076454694182922,0.11843169952797714,0.7142857142857143,0.18333333333333332,0.4238095238095238,0.4928571428571427,0.5452380952380953
0,with_clinical_densenet_3D,Enlarged cardiac silhouette,FROC,3D,35,280,25,0.5166666666666667,0.6333333333333333,0.8736111111111111,0.9205501618122977,0.7360403182308523,0.2694644468803179,0.5833333333333334,0.1970814463071719,0.17188134861473606,0.19069244768932372,0.19594667967967902,0.26932240549387776,0.22502156000658624,0.5833333333333334,0.34500000000000003,0.44333333333333325,0.47833333333333333,0.4916666666666667
0,with_clinical_densenet_3D,Consolidation,FROC,3D,31,328,24,0.6181818181818182,0.7454545454545455,0.8727272727272727,0.9095290251916758,0.786473165388828,0.1439575031479637,0.5272727272727272,0.06628672689244602,0.03315762330493916,0.06171444356434637,0.06495643865679188,0.14730797967657625,0.02930365499856782,0.5636363636363636,0.09636363636363636,0.2890909090909091,0.34363636363636363,0.3727272727272727
0,with_clinical_densenet_3D,Atelectasis,FROC,3D,31,242,28,0.5439137134052389,0.6155932203389831,0.8241125679565079,0.858810361368724,0.7106074657673634,0.20808221238030722,0.5254237288135594,0.07546157524187834,0.04680512700895644,0.07243296784679736,0.07570834903060579,0.20771692399915637,0.05134709446669744,0.5254237288135594,0.1406779661016949,0.2864406779661017,0.33559322033898303,0.33559322033898303
0,with_clinical_densenet_3D,Pleural abnormality,FROC,3D,1,8,54,0.4545454545454545,0.5272727272727272,0.668147120055517,0.8238078902229845,0.6184432980241709,0.0039603960396039604,0.01818181818181818,0.0011881188118811883,0.0014851485148514852,0.0011881188118811883,0.0011881188118811883,0.0039603960396039604,0.0,0.01818181818181818,0.005454545454545454,0.005454545454545454,0.005454545454545454,0.005454545454545454
0,with_clinical_densenet_3D,all,FROC,3D,127,1363,144,0.5058705132505871,0.6395571955719557,0.8220937261223399,0.8918684552667855,0.714847472552917,0.15399627699025206,0.46417565485362094,0.0872553899684353,0.059684068804306295,0.08430813747075959,0.08643828192488945,0.1548927861741653,0.0776586281239426,0.4762102868882529,0.15435241030156283,0.29321322180644216,0.3301922371413897,0.34680827646929346
0,baseline_resnet50,Pulmonary edema,FROC,,28,582,14,0.5,0.6666666666666666,0.9047619047619048,1.0,0.7678571428571428,0.1440119065036157,0.6666666666666666,0.07297571519917377,0.04210419617992932,0.06992201342943437,0.07248830007632179,0.14386903993396638,0.044973796905609494,0.6666666666666666,0.1357142857142857,0.43809523809523815,0.5023809523809524,0.5166666666666666
0,baseline_resnet50,Enlarged cardiac silhouette,FROC,,35,153,25,0.5,0.8272727272727273,0.897008547008547,1.0,0.8060703185703185,0.3111124366599858,0.5833333333333334,0.19793809633142165,0.17998350327009643,0.19700985353576372,0.19793809633142165,0.3111124366599858,0.24199454163685652,0.5833333333333334,0.29333333333333333,0.39499999999999996,0.40166666666666667,0.40166666666666667
0,baseline_resnet50,Consolidation,FROC,,25,189,30,0.6636363636363636,0.8306818181818182,0.9269537480063796,1.0,0.8553179824561403,0.10378322306010346,0.45454545454545453,0.05306590134896009,0.027264729612678697,0.048678890929172644,0.05293759108952369,0.10370882649672876,0.027217042129685717,0.45454545454545453,0.13454545454545452,0.27454545454545454,0.3145454545454545,0.31636363636363635
0,baseline_resnet50,Atelectasis,FROC,,27,90,32,0.6088657105606258,0.7457627118644068,0.864406779661017,0.9152542372881356,0.7835723598435462,0.21209677987970726,0.4576271186440678,0.10972518001984834,0.0742095220511062,0.11023446902231532,0.10977438757142774,0.21207602792095293,0.08430321016186498,0.4576271186440678,0.1559322033898305,0.30508474576271183,0.30508474576271183,0.30508474576271183
0,baseline_resnet50,Pleural abnormality,FROC,,1,0,54,0.5681818181818182,0.7205387205387206,0.8424242424242424,0.9323482171538708,0.765873249574663,0.0198019801980198,0.01818181818181818,0.005940594059405939,0.005940594059405939,0.005940594059405939,0.005940594059405939,0.0198019801980198,0.0,0.01818181818181818,0.005454545454545454,0.005454545454545454,0.005454545454545454,0.005454545454545454
0,baseline_resnet50,all,FROC,,116,1034,155,0.5707493613397672,0.7636660268117833,0.8861118165837529,0.9678197488688668,0.7970867384010425,0.16007987532390192,0.4377459828307286,0.08867180084770146,0.06429048864866366,0.08704780472166859,0.0885978412765268,0.16003776763521346,0.07999446218884193,0.4377459828307286,0.14428769535549196,0.2829781348594908,0.3053504292317852,0.30773138161273755
0,with_clinical_resnet50_1D_3D,Pulmonary edema,FROC,1D+3D,32,659,10,0.5714285714285714,0.7619047619047619,0.8593073593073592,0.9285714285714286,0.7803030303030303,0.14891800442905834,0.7380952380952381,0.05536988668246885,0.017053737370728746,0.0471966136859293,0.05155860588982272,0.15014276421394596,0.04097543771569717,0.7619047619047619,0.11904761904761904,0.42142857142857143,0.5285714285714286,0.6095238095238096
0,with_clinical_resnet50_1D_3D,Enlarged cardiac silhouette,FROC,1D+3D,39,171,21,0.6166666666666667,0.8483333333333334,0.8786324786324786,0.9739795918367348,0.8294030176173034,0.29647964906688823,0.65,0.19665852893346783,0.16446514603725432,0.19537274517061004,0.1966793913071448,0.2964377492091598,0.23101751962634887,0.65,0.32999999999999996,0.4783333333333334,0.4866666666666667,0.4866666666666667
0,with_clinical_resnet50_1D_3D,Consolidation,FROC,1D+3D,26,220,29,0.5863636363636363,0.7454545454545455,0.799043062200957,0.8962121212121211,0.7567683413078149,0.15241274719601938,0.4727272727272727,0.07956354461870971,0.038500796266369326,0.07731452938739407,0.07958023238144575,0.15241274719601938,0.06645661160454276,0.4727272727272727,0.12,0.29818181818181816,0.33272727272727265,0.33272727272727265
0,with_clinical_resnet50_1D_3D,Atelectasis,FROC,1D+3D,25,118,34,0.5953389830508475,0.6828087167070218,0.7844415471534116,0.8697531566374701,0.7330856008871878,0.20363778070536986,0.423728813559322,0.10952797958541269,0.07387605478895821,0.11012764265144839,0.10952797958541269,0.20363778070536986,0.10412272571126144,0.423728813559322,0.14915254237288136,0.3016949152542373,0.3016949152542373,0.3016949152542373
0,with_clinical_resnet50_1D_3D,Pleural abnormality,FROC,1D+3D,2,2,53,0.4559023066485753,0.5898101898101897,0.7159489633173844,0.8957219251336899,0.6643458462274598,0.029702970297029698,0.03636363636363636,0.013861386138613858,0.01452145214521452,0.013861386138613858,0.013861386138613858,0.029702970297029698,0.0198019801980198,0.03636363636363636,0.014545454545454545,0.014545454545454545,0.014545454545454545,0.014545454545454545
0,with_clinical_resnet50_1D_3D,all,FROC,1D+3D,123,1126,148,0.5662347854821832,0.7255545192814565,0.8059611457358593,0.9125851819218982,0.7525839081053494,0.16777881322334362,0.4608496588157605,0.09351631235402891,0.06383662106438866,0.09157520828335064,0.0930402994561404,0.16806461249777715,0.09426821674391703,0.46561156357766526,0.14852014087607307,0.3008241984004696,0.33408826766453886,0.346244111820383
0,with_clinical_resnet50_3D,Pulmonary edema,FROC,3D,26,374,16,0.4761904761904761,0.684981684981685,0.8809523809523809,0.9523809523809524,0.7486263736263736,0.12668710170358372,0.6190476190476191,0.0939175313181424,0.07105245897601842,0.09052802365831696,0.0943074521999434,0.1263966523371154,0.08483879294400971,0.6190476190476191,0.17619047619047618,0.42142857142857143,0.5095238095238096,0.5095238095238096
0,with_clinical_resnet50_3D,Enlarged cardiac silhouette,FROC,3D,26,96,34,0.5880952380952381,0.7854166666666667,0.9260869565217392,0.9816770186335404,0.8203189699792961,0.2492938551853122,0.43333333333333335,0.18793372726139185,0.16839039742190792,0.18793372726139185,0.18793372726139185,0.2492938551853122,0.22705379367324746,0.43333333333333335,0.28833333333333333,0.375,0.375,0.375
0,with_clinical_resnet50_3D,Consolidation,FROC,3D,21,108,34,0.5785123966942148,0.7665071770334928,0.8727272727272727,0.9912225705329154,0.8022423542469739,0.16424223378211047,0.38181818181818183,0.08646205485754624,0.052218837268342214,0.08638049704959323,0.08646205485754624,0.16424223378211047,0.05380558688582566,0.38181818181818183,0.14181818181818182,0.2818181818181818,0.2836363636363636,0.2836363636363636
0,with_clinical_resnet50_3D,Atelectasis,FROC,3D,23,44,36,0.543728813559322,0.6815980629539952,0.7892605369731513,0.8668280871670703,0.7203538751633848,0.18129841734431368,0.3898305084745763,0.08924000419850775,0.055610851407721415,0.08924000419850775,0.08924000419850775,0.18129841734431368,0.05966739531095967,0.3898305084745763,0.1288135593220339,0.2440677966101695,0.2440677966101695,0.2440677966101695
0,with_clinical_resnet50_3D,Pleural abnormality,FROC,3D,0,0,55,0.5236363636363637,0.6473447344734473,0.7736549165120593,0.8731700349925016,0.704451512403593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,with_clinical_resnet50_3D,all,FROC,3D,97,628,174,0.5460660372837495,0.7153888251527608,0.8475373043575039,0.9320482345563376,0.760260100337588,0.13466460027452049,0.370060899552425,0.08504628103297522,0.06351649965076474,0.08469345932212452,0.08512524987942367,0.13457203585975303,0.07876783599654931,0.370060899552425,0.14642145425196273,0.26356827353437523,0.27737779734389906,0.27737779734389906
0,baseline_efficientnet_b5,Pulmonary edema,FROC,,31,478,11,0.4761904761904761,0.6904761904761905,0.8333333333333334,0.9761904761904762,0.7440476190476191,0.11860251284444236,0.7142857142857143,0.062456072140978876,0.040222792883683973,0.06054432533778836,0.06589870618264865,0.11373044883325,0.06292793323128561,0.7380952380952381,0.17619047619047618,0.42142857142857143,0.5047619047619046,0.5142857142857143
0,baseline_efficientnet_b5,Enlarged cardiac silhouette,FROC,,33,120,27,0.6166666666666667,0.8166666666666667,0.8684615384615385,0.9460526315789474,0.8119618758434548,0.31486843185532676,0.55,0.22289098529144766,0.20899322144887872,0.22321410371058,0.22289098529144766,0.31486843185532676,0.2449812998408618,0.55,0.3616666666666667,0.445,0.445,0.445
0,baseline_efficientnet_b5,Consolidation,FROC,,19,103,36,0.6,0.703030303030303,0.833921302578019,0.945,0.7704879014020805,0.1565195531824435,0.32727272727272727,0.08632693470057011,0.05947076850542197,0.08558362501435292,0.08542684469156922,0.15962895503171937,0.08995058402008975,0.34545454545454546,0.13999999999999999,0.2290909090909091,0.2363636363636364,0.24181818181818185
0,baseline_efficientnet_b5,Atelectasis,FROC,,19,95,40,0.4025423728813559,0.5181598062953995,0.7443884562528631,0.8735611347774858,0.634662942551776,0.1334603525710407,0.3220338983050847,0.0921058873623372,0.07134696986182135,0.0913356841427502,0.09216946239341371,0.13331568752297288,0.08881440779693012,0.3220338983050847,0.12542372881355932,0.19661016949152543,0.20677966101694914,0.20677966101694914
0,baseline_efficientnet_b5,Pleural abnormality,FROC,,3,19,52,0.4484848484848485,0.5224025974025974,0.8011894647408666,0.9464795607077486,0.6796391178340153,0.0252025202520252,0.05454545454545454,0.02218679010758218,0.020132013201320128,0.022376237623762372,0.02218679010758218,0.0252025202520252,0.0252025202520252,0.05454545454545454,0.02909090909090909,0.045454545454545456,0.045454545454545456,0.045454545454545456
0,baseline_efficientnet_b5,all,FROC,,107,824,164,0.5107626076260763,0.6493366719381478,0.8153420790743542,0.9348141722713456,0.727563882727481,0.15342680180778312,0.3985927067283,0.09702018044122364,0.07998629785552126,0.09641251604855863,0.09732554930146936,0.15302803196825712,0.09489260462903495,0.4081165162521095,0.165925306332086,0.2681808643334067,0.2852923178516399,0.2891018416611637
